Timestamp,So We have your consent right,Age,Gender,State or Union Territory of Residence,ZIP/Postal Code/PIN Code,What type of Mask or Face coverings do you use or have access to?,"Do you use or have access to gloves, when in need?","Do you have access to Handwash/Sanitizer , and use them properly?","Do you clean common areas around your house, Like Door handles,Tables,etc, with soap water or disinfectant?",Do you have any chronic illness?,What probability do you think you have (given your Surroundings) of catching the Novel Coronavirus?,"Are You a Doctor, Nurse or HealthCare worker who is actively taking care of Coranavirus Infected patients?(Next Part Of the Survey is only For Medical Professionals taking Care of Coronavirus Patients)",Do you Have adequate PPE(Personal Protective Equipment) for you to carry out your work?,Do you have adequate amount of Medical Equipment at your place of work?,Are the patients Co-operative with the health care procedures and Quarantine imposed on them in isolation ward?
4/12/2020 16:12:54,Yes,20,Female,Uttar Pradesh,262001,Surgical Mask,Yes,Yes,Yes,No,1,No,,,
4/12/2020 17:51:35,Yes,21,Male,Uttar Pradesh,284001,Bandana/Scarf/Handkerchief,No,Yes,Yes,No,4,No,,,
4/12/2020 20:50:19,Yes,20,Male,Uttar Pradesh,250001,Bandana/Scarf/Handkerchief,No,Yes,Yes,No,2,No,,,
4/12/2020 20:52:28,Yes,19,Male,Uttar Pradesh,202002,Surgical Mask,Yes,Yes,Yes,No,2,No,,,
4/12/2020 21:00:20,Yes,20,Male,Uttar Pradesh,282001,Surgical Mask,No,Yes,Yes,No,6,No,,,
4/12/2020 21:04:21,Yes,19,Male,Uttar Pradesh,201002,N95/N99 Respirators,Yes,Yes,Yes,No,2,No,,,
4/12/2020 21:44:23,Yes,21,Female,Uttar Pradesh,211015,Bandana/Scarf/Handkerchief,Yes,Yes,Yes,No,1,No,,,
4/12/2020 22:58:58,Yes,20,Female,Uttar Pradesh,251001,Bandana/Scarf/Handkerchief,No,No,Yes,No,4,No,,,
4/12/2020 23:01:46,Yes,20,Male,Jharkhand,831011,N95/N99 Respirators,Yes,Yes,No,No,2,No,,,
4/12/2020 23:09:57,Yes,23,Male,Uttar Pradesh,226003,Surgical Mask,Yes,Yes,Yes,No,1,Yes,Yes,Yes,Some are Some are Not
4/12/2020 23:13:24,Yes,20,Female,Uttar Pradesh,226010,Cotton Mask,Yes,Yes,Yes,No,1,No,,,
4/12/2020 23:23:46,Yes,21,Female,Uttarakhand,248001,Surgical Mask,No,Yes,Yes,No,3,No,,,
4/12/2020 23:24:05,Yes,19,Male,Madhya Pradesh,485001,Surgical Mask,No,No,Yes,No,1,No,,,
4/12/2020 23:24:18,Yes,21,Female,Uttarakhand,248001,Surgical Mask,Yes,Yes,Yes,No,2,No,,,
4/12/2020 23:25:29,Yes,20,Male,Uttar Pradesh,226010,Surgical Mask,Yes,Yes,Yes,No,8,No,,,
4/12/2020 23:27:41,Yes,21,Female,Uttarakhand,248006,Bandana/Scarf/Handkerchief,Yes,Yes,Yes,No,2,No,,,
4/12/2020 23:29:29,Yes,19,Female,Uttar Pradesh,201012,Surgical Mask,No,Yes,Yes,No,3,No,,,
4/12/2020 23:30:55,Yes,20,Female,Uttar Pradesh,201002,N95/N99 Respirators,No,Yes,Yes,No,2,No,,,
4/12/2020 23:31:48,Yes,19,Male,Uttar Pradesh,201002,Surgical Mask,Yes,Yes,Yes,No,1,No,,,
4/12/2020 23:32:32,Yes,19,Male,Uttar Pradesh,251001,N95/N99 Respirators,Yes,Yes,Yes,No,1,No,,,
4/12/2020 23:34:04,Yes,19,Female,Uttar Pradesh,250001,N95/N99 Respirators,Yes,Yes,Yes,No,1,No,,,
4/12/2020 23:35:39,Yes,22,Male,Uttar Pradesh,284002,Bandana/Scarf/Handkerchief,Yes,Yes,Yes,No,1,No,,,
4/12/2020 23:35:59,Yes,19,Male,Uttar Pradesh,226022,Bandana/Scarf/Handkerchief,Yes,Yes,Yes,No,2,No,,,
4/12/2020 23:36:01,Yes,19,Male,Uttar Pradesh,228001,N95/N99 Respirators,Yes,Yes,Yes,No,2,No,,,
4/12/2020 23:36:15,Yes,19,Male,Uttar Pradesh,250001,Bandana/Scarf/Handkerchief,No,Yes,Yes,No,1,No,,,
4/12/2020 23:38:57,Yes,20,Female,Uttar Pradesh,201012,Surgical Mask,Yes,Yes,Yes,No,3,No,,,
4/12/2020 23:44:23,Yes,20,Male,Uttar Pradesh,201010,N95/N99 Respirators,Yes,Yes,Yes,No,3,No,,,
4/12/2020 23:45:40,Yes,19,Male,Uttar Pradesh,203001,N95/N99 Respirators,Yes,Yes,Yes,No,2,No,,,
4/12/2020 23:47:01,Yes,19,Male,Uttar Pradesh,226029,Surgical Mask,Yes,Yes,Yes,No,5,No,,,
4/12/2020 23:50:26,Yes,19,Male,Uttar Pradesh,226024,Surgical Mask,Yes,Yes,No,No,3,No,,,
4/12/2020 23:51:47,Yes,20,Female,Uttar Pradesh,262001,Bandana/Scarf/Handkerchief,No,Yes,No,No,2,No,,,
4/12/2020 23:51:59,Yes,18,Male,Uttar Pradesh,208002,N95/N99 Respirators,Yes,Yes,Yes,No,2,No,,,
4/12/2020 23:54:52,Yes,20,Female,Uttar Pradesh,226028,Cotton Mask,No,Yes,Yes,No,1,No,,,
4/12/2020 23:54:59,Yes,21,Female,Uttar Pradesh,226024,Cotton Mask,No,Yes,Yes,No,2,No,,,
4/12/2020 23:55:41,Yes,18,Female,Andhra Pradesh,523157,Bandana/Scarf/Handkerchief,Yes,Yes,No,Yes,6,No,,,
4/12/2020 23:57:21,Yes,20,Male,Uttar Pradesh,226024,Surgical Mask,Yes,Yes,No,No,1,No,,,
4/12/2020 23:57:31,Yes,21,Male,Uttar Pradesh,273015,Surgical Mask,No,Yes,Yes,No,1,No,,,
4/12/2020 23:57:45,Yes,19,Male,West Bengal,713304,Surgical Mask,No,Yes,Yes,No,2,No,,,
4/12/2020 23:58:07,Yes,17,Male,Uttar Pradesh,262001,Surgical Mask,No,Yes,Yes,No,1,No,,,
4/12/2020 23:58:13,Yes,33,Male,Rajasthan,324005,Bandana/Scarf/Handkerchief,No,Yes,Yes,No,4,No,,,
4/12/2020 23:58:51,Yes,18,Female,Uttar Pradesh,281123,Bandana/Scarf/Handkerchief,No,No,No,No,3,No,,,
4/12/2020 23:59:09,Yes,18,Female,Uttarakhand,246174,Bandana/Scarf/Handkerchief,No,No,Yes,No,5,No,,,
4/13/2020 0:00:22,Yes,19,Female,Uttar Pradesh,220622,Surgical Mask,Yes,Yes,Yes,No,1,No,,,
4/13/2020 0:00:41,Yes,19,Male,Uttarakhand,244713,Surgical Mask,Yes,Yes,Yes,No,3,No,,,
4/13/2020 0:00:47,Yes,19,Male,Uttar Pradesh,244001,Surgical Mask,No,Yes,Yes,No,1,No,,,
4/13/2020 0:01:43,Yes,18,Male,Jharkhand,815301,Surgical Mask,No,Yes,Yes,No,2,No,,,
4/13/2020 0:01:44,Yes,20,Male,Uttar Pradesh,208021,Bandana/Scarf/Handkerchief,No,Yes,Yes,No,1,No,,,
4/13/2020 0:01:48,Yes,18,Female,Gujarat,380060,Bandana/Scarf/Handkerchief,Yes,No,No,No,5,No,,,
